10327
4025	117	2
4025	118	2
4025	119	2
4027	100	2
4029	100	2
4029	101	2
4029	102	2
4029	103	2
4030	101	2
4030	102	2
4030	103	2
4025	136	2
4025	137	2
4025	138	2
4025	139	2
4027	139	2
4029	120	2
4029	121	2
4029	122	2
4029	123	2
4025	156	2
4025	157	2
4025	158	2
4025	159	2
4029	140	2
4029	141	2
4029	142	2
4029	143	2
4025	179	2
4029	160	2
4029	161	2
4029	162	2
4029	163	2
4030	160	2
4030	161	2
4030	162	2
4025	199	2
4029	180	2
4029	181	2
4029	182	2
4029	183	2
4030	182	2
4025	219	2
4029	200	2
4029	201	2
4029	202	2
4029	203	2
4030	202	2
4025	239	2
4029	220	2
4029	221	2
4029	222	2
4029	223	2
4030	222	2
4029	244	2
4029	245	2
4029	246	2
4029	247	2
4030	253	2
4030	254	2
4028	264	2
4028	265	2
4029	264	2
4029	265	2
4029	266	2
4029	267	2
4030	272	2
4028	284	2
4028	285	2
4028	286	2
4029	284	2
4029	286	2
4029	287	2
4030	293	2
4030	294	2
4029	304	2
4029	305	2
4029	306	2
4029	307	2
4030	312	2
4029	324	2
4029	325	2
4029	326	2
4029	327	2
4029	344	2
4029	345	2
4029	346	2
4029	347	2
4029	364	2
4029	365	2
4029	366	2
4029	367	2
4030	371	2
4032	375	2
4029	384	2
4029	385	2
4029	386	2
4029	387	2
4029	404	2
4029	405	2
4029	406	2
4029	407	2
4030	413	2
4030	414	2
4029	424	2
4029	425	2
4029	426	2
4029	427	2
4030	433	2
4030	434	2
4029	444	2
4029	445	2
4029	446	2
4029	447	2
4029	464	2
4029	465	2
4029	466	2
4029	467	2
4030	474	2
4025	496	2
4025	497	2
4025	498	2
4025	499	2
4028	487	2
4025	516	2
4025	517	2
4025	519	2
4028	507	2
4029	519	2
4025	536	2
4025	537	2
4025	538	2
4028	527	2
4029	539	2
4025	556	2
4025	557	2
4025	558	2
4028	546	2
4028	547	2
4029	559	2
4032	549	2
4028	564	2
4028	565	2
4028	566	2
4028	567	2
4029	576	2
4029	577	2
4029	578	2
4029	579	2
4028	584	2
4028	585	2
4028	586	2
4028	587	2
4029	596	2
4029	597	2
4029	598	2
4029	599	2
4028	603	2
4029	616	2
4029	617	2
4029	618	2
4029	619	2
4029	636	2
4029	637	2
4029	638	2
4029	639	2
4029	656	2
4029	659	2
4029	676	2
4029	679	2
4029	696	2
4029	699	2
4029	716	2
4029	719	2
4029	722	2
4029	740	2
4029	741	2
4029	742	2
4030	746	2
4025	760	2
4029	760	2
4029	761	2
4029	762	2
4031	843	2
4027	972	2
4027	973	2
4027	974	2
4027	975	2
4027	992	2
4027	993	2
4027	994	2
4027	995	2
4032	988	2
4027	1012	2
4027	1013	2
4027	1014	2
4027	1015	2
4027	1032	2
4027	1033	2
4027	1034	2
4027	1035	2
4027	1052	2
4027	1053	2
4027	1054	2
4027	1055	2
4029	1054	2
4027	1072	2
4027	1073	2
4027	1074	2
4027	1075	2
4032	1078	2
4027	1092	2
4027	1093	2
4027	1094	2
4027	1095	2
4028	1084	2
4028	1087	2
4031	1096	2
4027	1112	2
4027	1113	2
4027	1114	2
4027	1115	2
4029	1106	2
4031	1119	2
4027	1132	2
4027	1133	2
4027	1134	2
4027	1135	2
4028	1127	2
4029	1124	2
4032	1134	2
4027	1152	2
4027	1153	2
4027	1154	2
4027	1155	2
4029	1144	2
4031	1153	2
4031	1155	2
4031	1159	2
4032	1154	2
4027	1172	2
4027	1173	2
4027	1174	2
4027	1175	2
4029	1164	2
4029	1165	2
4029	1166	2
4027	1192	2
4027	1193	2
4027	1194	2
4027	1195	2
4029	1184	2
4029	1185	2
4029	1187	2
4031	1195	2
4029	1200	2
4031	1202	2
4028	1240	2
4030	1279	2
4027	1287	2
4030	1299	2
4026	1302	2
4026	1303	2
4027	1304	2
4027	1305	2
4030	1316	2
4030	1317	2
4030	1319	2
4027	1460	2
4032	1466	2
4032	1484	2
4027	1572	2
4027	1573	2
4027	1575	2
4031	1576	2
4031	1577	2
4031	1578	2
4027	1595	2
4031	1599	2
4032	1598	2
4027	1615	2
4029	1621	2
4030	1654	2
4032	1698	2
4029	1702	2
4032	1738	2
4032	1799	2
4027	1819	2
4027	1846	2
4027	1854	2
4027	1930	2
4029	1932	2
4029	1933	2
4029	1934	2
4029	1935	2
4032	1920	2
4032	1921	2
4032	1922	2
4032	1923	2
4025	1959	2
4027	1947	2
4029	1952	2
4029	1953	2
4029	1954	2
4029	1955	2
4032	1940	2
4032	1941	2
4032	1942	2
4032	1943	2
4027	1967	2
4029	1972	2
4029	1973	2
4029	1974	2
4029	1975	2
4032	1960	2
4032	1961	2
4032	1962	2
4032	1963	2
4027	1987	2
4029	1992	2
4029	1993	2
4029	1994	2
4029	1995	2
4032	1980	2
4032	1981	2
4032	1982	2
4032	1983	2
4027	2005	2
4027	2006	2
4027	2007	2
4029	2012	2
4029	2013	2
4029	2014	2
4029	2015	2
4032	2000	2
4032	2001	2
4032	2002	2
4032	2003	2
4027	2024	2
4027	2025	2
4027	2026	2
4027	2027	2
4029	2030	2
4029	2032	2
4029	2033	2
4029	2034	2
4029	2035	2
4032	2020	2
4032	2021	2
4032	2022	2
4032	2023	2
4025	2059	2
4029	2052	2
4029	2053	2
4029	2054	2
4029	2055	2
4030	2057	2
4030	2059	2
4027	2079	2
4029	2072	2
4029	2073	2
4029	2074	2
4029	2075	2
4030	2079	2
4027	2097	2
4027	2098	2
4029	2092	2
4029	2093	2
4029	2094	2
4029	2095	2
4029	2098	2
4027	2116	2
4027	2117	2
4027	2118	2
4027	2119	2
4029	2112	2
4029	2113	2
4029	2114	2
4029	2115	2
4032	2118	2
4027	2137	2
4027	2138	2
4029	2132	2
4029	2133	2
4029	2134	2
4029	2135	2
4027	2157	2
4029	2140	2
4029	2152	2
4029	2153	2
4029	2154	2
4029	2155	2
4030	2140	2
4081	3	2
4081	4	2
4081	5	2
4081	6	2
4081	7	2
4081	8	2
4081	9	2
4081	10	2
4081	11	2
4081	19	2
4082	4	2
4082	5	2
4082	6	2
4082	7	2
4082	16	2
4082	17	2
4082	18	2
4082	19	2
4085	0	2
4085	1	2
4085	2	2
4085	3	2
4087	0	2
4087	1	2
4087	2	2
4087	3	2
4087	4	2
4087	5	2
4087	6	2
4087	7	2
4087	8	2
4087	9	2
4087	10	2
4087	11	2
4087	12	2
4087	13	2
4087	14	2
4087	15	2
4087	16	2
4087	17	2
4087	18	2
4087	19	2
4081	20	2
4081	21	2
4081	22	2
4081	24	2
4081	25	2
4081	26	2
4081	27	2
4081	28	2
4081	29	2
4081	30	2
4081	31	2
4082	24	2
4082	25	2
4082	26	2
4082	27	2
4082	36	2
4082	37	2
4082	38	2
4082	39	2
4083	39	2
4084	34	2
4085	20	2
4085	21	2
4085	22	2
4085	23	2
4087	20	2
4087	21	2
4087	22	2
4087	23	2
4087	24	2
4087	25	2
4087	26	2
4087	27	2
4087	28	2
4087	29	2
4087	30	2
4087	31	2
4087	32	2
4087	33	2
4087	34	2
4087	35	2
4087	36	2
4087	37	2
4087	38	2
4087	39	2
4081	40	2
4081	41	2
4081	44	2
4081	45	2
4081	46	2
4081	47	2
4081	48	2
4081	49	2
4081	50	2
4081	51	2
4081	59	2
4082	44	2
4082	45	2
4082	46	2
4082	47	2
4082	56	2
4082	57	2
4082	58	2
4082	59	2
4085	40	2
4085	41	2
4085	42	2
4085	43	2
4087	40	2
4087	41	2
4087	42	2
4087	43	2
4087	44	2
4087	45	2
4087	46	2
4087	47	2
4087	48	2
4087	49	2
4087	50	2
4087	51	2
4087	52	2
4087	53	2
4087	54	2
4087	55	2
4087	56	2
4087	57	2
4087	58	2
4087	59	2
4081	63	2
4081	64	2
4081	65	2
4081	66	2
4081	67	2
4081	68	2
4081	69	2
4081	70	2
4081	71	2
4081	79	2
4082	64	2
4082	65	2
4082	66	2
4082	67	2
4082	76	2
4082	77	2
4082	78	2
4082	79	2
4085	60	2
4085	61	2
4085	62	2
4085	63	2
4087	60	2
4087	61	2
4087	62	2
4087	63	2
4087	64	2
4087	65	2
4087	66	2
4087	67	2
4087	68	2
4087	69	2
4087	70	2
4087	71	2
4087	72	2
4087	73	2
4087	74	2
4087	75	2
4087	76	2
4087	77	2
4087	78	2
4087	79	2
4081	80	2
4081	81	2
4081	82	2
4081	84	2
4081	85	2
4081	86	2
4081	87	2
4081	88	2
4081	89	2
4081	90	2
4081	91	2
4081	96	2
4081	97	2
4081	98	2
4081	99	2
4082	84	2
4082	85	2
4082	86	2
4082	87	2
4082	96	2
4082	97	2
4082	98	2
4082	99	2
4085	80	2
4085	81	2
4085	82	2
4085	83	2
4087	80	2
4087	81	2
4087	82	2
4087	83	2
4087	84	2
4087	85	2
4087	86	2
4087	87	2
4087	88	2
4087	89	2
4087	90	2
4087	91	2
4087	92	2
4087	93	2
4087	94	2
4087	95	2
4087	96	2
4087	97	2
4087	98	2
4087	99	2
4081	101	2
4081	102	2
4081	103	2
4081	104	2
4081	105	2
4081	106	2
4081	107	2
4081	108	2
4081	109	2
4081	110	2
4081	111	2
4081	116	2
4081	117	2
4081	118	2
4081	119	2
4082	104	2
4082	105	2
4082	106	2
4082	107	2
4082	116	2
4082	117	2
4082	118	2
4082	119	2
4085	100	2
4085	101	2
4085	102	2
4085	103	2
4087	100	2
4087	101	2
4087	102	2
4087	103	2
4087	104	2
4087	105	2
4087	106	2
4087	107	2
4087	108	2
4087	109	2
4087	110	2
4087	111	2
4087	112	2
4087	113	2
4087	114	2
4087	115	2
4087	116	2
4087	117	2
4087	118	2
4087	119	2
4081	124	2
4081	125	2
4081	126	2
4081	127	2
4081	128	2
4081	129	2
4081	130	2
4081	131	2
4082	124	2
4082	125	2
4082	126	2
4082	127	2
4082	136	2
4082	137	2
4082	138	2
4082	139	2
4085	120	2
4085	121	2
4085	122	2
4085	123	2
4087	120	2
4087	121	2
4087	122	2
4087	123	2
4087	124	2
4087	125	2
4087	126	2
4087	127	2
4087	128	2
4087	129	2
4087	130	2
4087	131	2
4087	132	2
4087	133	2
4087	134	2
4087	135	2
4087	136	2
4087	137	2
4087	138	2
4087	139	2
4088	120	2
4088	123	2
4081	144	2
4081	145	2
4081	146	2
4081	147	2
4081	148	2
4081	149	2
4081	150	2
4081	151	2
4082	144	2
4082	145	2
4082	146	2
4082	147	2
4082	156	2
4082	157	2
4082	158	2
4082	159	2
4085	140	2
4085	141	2
4085	142	2
4085	143	2
4087	140	2
4087	141	2
4087	142	2
4087	143	2
4087	144	2
4087	145	2
4087	146	2
4087	147	2
4087	148	2
4087	149	2
4087	150	2
4087	151	2
4087	152	2
4087	153	2
4087	154	2
4087	155	2
4087	156	2
4087	157	2
4087	158	2
4087	159	2
4081	164	2
4081	165	2
4081	166	2
4081	167	2
4081	168	2
4081	169	2
4081	170	2
4081	171	2
4082	164	2
4082	165	2
4082	166	2
4082	167	2
4082	176	2
4082	177	2
4082	178	2
4082	179	2
4084	162	2
4085	160	2
4085	161	2
4085	162	2
4085	163	2
4087	160	2
4087	161	2
4087	162	2
4087	163	2
4087	164	2
4087	165	2
4087	166	2
4087	167	2
4087	168	2
4087	169	2
4087	170	2
4087	171	2
4087	172	2
4087	173	2
4087	174	2
4087	175	2
4087	176	2
4087	177	2
4087	178	2
4087	179	2
4081	184	2
4081	185	2
4081	186	2
4081	187	2
4081	188	2
4081	189	2
4081	190	2
4081	191	2
4082	184	2
4082	185	2
4082	186	2
4082	187	2
4082	196	2
4082	197	2
4082	198	2
4082	199	2
4085	180	2
4085	181	2
4085	182	2
4085	183	2
4087	180	2
4087	181	2
4087	182	2
4087	183	2
4087	184	2
4087	185	2
4087	186	2
4087	187	2
4087	188	2
4087	189	2
4087	190	2
4087	191	2
4087	192	2
4087	193	2
4087	194	2
4087	195	2
4087	196	2
4087	197	2
4087	198	2
4087	199	2
4081	204	2
4081	205	2
4081	206	2
4081	207	2
4081	208	2
4081	209	2
4081	210	2
4081	211	2
4082	204	2
4082	205	2
4082	206	2
4082	207	2
4082	216	2
4082	217	2
4082	218	2
4082	219	2
4085	200	2
4085	201	2
4085	202	2
4085	203	2
4087	200	2
4087	201	2
4087	202	2
4087	203	2
4087	204	2
4087	205	2
4087	206	2
4087	207	2
4087	208	2
4087	209	2
4087	210	2
4087	211	2
4087	212	2
4087	213	2
4087	214	2
4087	215	2
4087	216	2
4087	217	2
4087	218	2
4087	219	2
4081	224	2
4081	225	2
4081	226	2
4081	227	2
4081	228	2
4081	229	2
4081	230	2
4081	231	2
4082	224	2
4082	225	2
4082	226	2
4082	227	2
4082	236	2
4082	237	2
4082	238	2
4082	239	2
4085	220	2
4085	221	2
4085	222	2
4085	223	2
4087	220	2
4087	221	2
4087	222	2
4087	223	2
4087	224	2
4087	225	2
4087	226	2
4087	227	2
4087	228	2
4087	229	2
4087	230	2
4087	231	2
4087	232	2
4087	233	2
4087	234	2
4087	235	2
4087	236	2
4087	237	2
4087	238	2
4087	239	2
4082	248	2
4082	249	2
4082	250	2
4082	251	2
4084	248	2
4084	249	2
4084	250	2
4084	251	2
4085	240	2
4085	241	2
4085	242	2
4085	243	2
4086	240	2
4086	241	2
4086	242	2
4086	243	2
4087	240	2
4087	241	2
4087	242	2
4087	243	2
4087	244	2
4087	245	2
4087	246	2
4087	247	2
4087	248	2
4087	249	2
4087	250	2
4087	251	2
4087	252	2
4087	253	2
4087	254	2
4087	255	2
4087	256	2
4087	257	2
4087	258	2
4087	259	2
4081	278	2
4082	268	2
4082	269	2
4082	270	2
4082	271	2
4084	268	2
4084	269	2
4084	270	2
4084	271	2
4085	260	2
4085	261	2
4085	262	2
4085	263	2
4086	260	2
4086	261	2
4086	262	2
4086	263	2
4087	260	2
4087	261	2
4087	262	2
4087	263	2
4087	264	2
4087	265	2
4087	266	2
4087	267	2
4087	268	2
4087	269	2
4087	270	2
4087	271	2
4087	272	2
4087	273	2
4087	274	2
4087	275	2
4087	276	2
4087	277	2
4087	278	2
4087	279	2
4082	288	2
4082	289	2
4082	290	2
4082	291	2
4084	288	2
4084	289	2
4084	290	2
4084	291	2
4085	280	2
4085	281	2
4085	282	2
4085	283	2
4086	280	2
4086	281	2
4086	282	2
4086	283	2
4087	280	2
4087	281	2
4087	282	2
4087	283	2
4087	284	2
4087	285	2
4087	286	2
4087	287	2
4087	288	2
4087	289	2
4087	290	2
4087	291	2
4087	292	2
4087	293	2
4087	294	2
4087	295	2
4087	296	2
4087	297	2
4087	298	2
4087	299	2
4082	308	2
4082	309	2
4082	310	2
4082	311	2
4084	308	2
4084	309	2
4084	310	2
4084	311	2
4085	300	2
4085	301	2
4085	302	2
4085	303	2
4086	300	2
4086	301	2
4086	302	2
4086	303	2
4087	300	2
4087	301	2
4087	302	2
4087	303	2
4087	304	2
4087	305	2
4087	306	2
4087	307	2
4087	308	2
4087	309	2
4087	310	2
4087	311	2
4087	312	2
4087	313	2
4087	314	2
4087	315	2
4087	316	2
4087	317	2
4087	318	2
4087	319	2
4082	325	2
4082	328	2
4082	329	2
4082	330	2
4082	331	2
4083	336	2
4084	328	2
4084	329	2
4084	330	2
4084	331	2
4085	320	2
4085	321	2
4085	322	2
4085	323	2
4086	320	2
4086	321	2
4086	322	2
4086	323	2
4087	320	2
4087	321	2
4087	322	2
4087	323	2
4087	324	2
4087	325	2
4087	326	2
4087	327	2
4087	328	2
4087	329	2
4087	330	2
4087	331	2
4087	332	2
4087	333	2
4087	334	2
4087	335	2
4087	336	2
4087	337	2
4087	338	2
4087	339	2
4082	348	2
4082	349	2
4082	350	2
4082	351	2
4084	348	2
4084	349	2
4084	350	2
4084	351	2
4085	340	2
4085	341	2
4085	342	2
4085	343	2
4085	346	2
4086	340	2
4086	341	2
4086	342	2
4086	343	2
4087	340	2
4087	341	2
4087	342	2
4087	343	2
4087	344	2
4087	345	2
4087	346	2
4087	347	2
4087	348	2
4087	349	2
4087	350	2
4087	351	2
4087	352	2
4087	353	2
4087	354	2
4087	355	2
4087	356	2
4087	357	2
4087	358	2
4087	359	2
4082	368	2
4082	369	2
4082	370	2
4082	371	2
4084	368	2
4084	369	2
4084	370	2
4084	371	2
4084	377	2
4084	378	2
4084	379	2
4085	360	2
4085	361	2
4085	362	2
4085	363	2
4086	360	2
4086	361	2
4086	362	2
4086	363	2
4087	360	2
4087	361	2
4087	362	2
4087	363	2
4087	364	2
4087	365	2
4087	366	2
4087	367	2
4087	368	2
4087	369	2
4087	370	2
4087	371	2
4087	372	2
4087	373	2
4087	374	2
4087	375	2
4087	376	2
4087	377	2
4087	378	2
4087	379	2
4082	388	2
4082	389	2
4082	390	2
4082	391	2
4084	388	2
4084	389	2
4084	390	2
4084	391	2
4084	397	2
4084	399	2
4085	380	2
4085	381	2
4085	382	2
4085	383	2
4086	380	2
4086	381	2
4086	382	2
4086	383	2
4087	380	2
4087	381	2
4087	382	2
4087	383	2
4087	384	2
4087	385	2
4087	386	2
4087	387	2
4087	388	2
4087	389	2
4087	390	2
4087	391	2
4087	392	2
4087	393	2
4087	394	2
4087	395	2
4087	396	2
4087	397	2
4087	398	2
4087	399	2
4082	408	2
4082	409	2
4082	410	2
4082	411	2
4084	408	2
4084	409	2
4084	410	2
4084	411	2
4084	418	2
4084	419	2
4085	400	2
4085	401	2
4085	402	2
4085	403	2
4086	400	2
4086	401	2
4086	402	2
4086	403	2
4087	400	2
4087	401	2
4087	402	2
4087	403	2
4087	404	2
4087	405	2
4087	406	2
4087	407	2
4087	408	2
4087	409	2
4087	410	2
4087	411	2
4087	412	2
4087	413	2
4087	414	2
4087	415	2
4087	416	2
4087	417	2
4087	418	2
4087	419	2
4081	434	2
4082	428	2
4082	429	2
4082	430	2
4082	431	2
4084	428	2
4084	429	2
4084	430	2
4084	431	2
4084	438	2
4084	439	2
4085	420	2
4085	421	2
4085	422	2
4085	423	2
4086	420	2
4086	421	2
4086	422	2
4086	423	2
4087	420	2
4087	421	2
4087	422	2
4087	423	2
4087	424	2
4087	425	2
4087	426	2
4087	427	2
4087	428	2
4087	429	2
4087	430	2
4087	431	2
4087	432	2
4087	433	2
4087	434	2
4087	435	2
4087	436	2
4087	437	2
4087	438	2
4087	439	2
4082	448	2
4082	449	2
4082	450	2
4082	451	2
4084	448	2
4084	449	2
4084	450	2
4084	451	2
4084	459	2
4085	440	2
4085	441	2
4085	442	2
4085	443	2
4086	440	2
4086	441	2
4086	442	2
4086	443	2
4087	440	2
4087	441	2
4087	442	2
4087	443	2
4087	444	2
4087	445	2
4087	446	2
4087	447	2
4087	448	2
4087	449	2
4087	450	2
4087	451	2
4087	452	2
4087	453	2
4087	454	2
4087	455	2
4087	456	2
4087	457	2
4087	458	2
4087	459	2
4082	468	2
4082	469	2
4082	470	2
4082	471	2
4084	468	2
4084	469	2
4084	470	2
4084	471	2
4085	460	2
4085	461	2
4085	462	2
4085	463	2
4086	460	2
4086	461	2
4086	462	2
4086	463	2
4087	460	2
4087	461	2
4087	462	2
4087	463	2
4087	464	2
4087	465	2
4087	466	2
4087	467	2
4087	468	2
4087	469	2
4087	470	2
4087	471	2
4087	472	2
4087	473	2
4087	474	2
4087	475	2
4087	476	2
4087	477	2
4087	478	2
4087	479	2
4082	488	2
4082	489	2
4082	490	2
4082	491	2
4085	480	2
4085	481	2
4085	482	2
4085	483	2
4086	485	2
4086	486	2
4086	496	2
4086	497	2
4086	498	2
4086	499	2
4087	480	2
4087	481	2
4087	482	2
4087	483	2
4087	484	2
4087	485	2
4087	486	2
4087	487	2
4087	488	2
4087	489	2
4087	490	2
4087	491	2
4087	492	2
4087	493	2
4087	494	2
4087	495	2
4087	496	2
4087	497	2
4087	498	2
4087	499	2
4088	488	2
4088	489	2
4088	490	2
4088	491	2
4082	508	2
4082	509	2
4082	510	2
4082	511	2
4085	500	2
4085	501	2
4085	502	2
4085	503	2
4086	504	2
4086	505	2
4086	516	2
4086	517	2
4086	518	2
4086	519	2
4087	500	2
4087	501	2
4087	502	2
4087	503	2
4087	504	2
4087	505	2
4087	506	2
4087	507	2
4087	508	2
4087	509	2
4087	510	2
4087	511	2
4087	512	2
4087	513	2
4087	514	2
4087	515	2
4087	516	2
4087	517	2
4087	518	2
4087	519	2
4088	508	2
4088	509	2
4088	510	2
4088	511	2
4088	515	2
4082	528	2
4082	529	2
4082	530	2
4082	531	2
4082	534	2
4085	520	2
4085	521	2
4085	522	2
4085	523	2
4086	526	2
4086	536	2
4086	537	2
4086	538	2
4086	539	2
4087	520	2
4087	521	2
4087	522	2
4087	523	2
4087	524	2
4087	525	2
4087	526	2
4087	527	2
4087	528	2
4087	529	2
4087	530	2
4087	531	2
4087	532	2
4087	533	2
4087	534	2
4087	535	2
4087	536	2
4087	537	2
4087	538	2
4087	539	2
4088	528	2
4088	529	2
4088	530	2
4088	531	2
4088	535	2
4082	548	2
4082	549	2
4082	550	2
4082	551	2
4085	540	2
4085	541	2
4085	542	2
4085	543	2
4086	544	2
4086	545	2
4086	556	2
4086	557	2
4086	558	2
4086	559	2
4087	540	2
4087	541	2
4087	542	2
4087	543	2
4087	544	2
4087	545	2
4087	546	2
4087	547	2
4087	548	2
4087	549	2
4087	550	2
4087	551	2
4087	552	2
4087	553	2
4087	554	2
4087	555	2
4087	556	2
4087	557	2
4087	558	2
4087	559	2
4088	548	2
4088	549	2
4088	550	2
4088	551	2
4088	555	2
4082	568	2
4082	569	2
4082	570	2
4082	571	2
4085	560	2
4085	561	2
4085	562	2
4085	563	2
4086	576	2
4086	577	2
4086	578	2
4086	579	2
4087	560	2
4087	561	2
4087	562	2
4087	563	2
4087	564	2
4087	565	2
4087	566	2
4087	567	2
4087	568	2
4087	569	2
4087	570	2
4087	571	2
4087	572	2
4087	573	2
4087	574	2
4087	575	2
4087	576	2
4087	577	2
4087	578	2
4087	579	2
4088	568	2
4088	569	2
4088	570	2
4088	571	2
4088	573	2
4088	574	2
4088	575	2
4082	588	2
4082	589	2
4082	590	2
4082	591	2
4085	580	2
4085	581	2
4085	582	2
4085	583	2
4086	596	2
4086	597	2
4086	598	2
4086	599	2
4087	580	2
4087	581	2
4087	582	2
4087	583	2
4087	584	2
4087	585	2
4087	586	2
4087	587	2
4087	588	2
4087	589	2
4087	590	2
4087	591	2
4087	592	2
4087	593	2
4087	594	2
4087	595	2
4087	596	2
4087	597	2
4087	598	2
4087	599	2
4088	588	2
4088	589	2
4088	590	2
4088	591	2
4088	592	2
4088	593	2
4088	594	2
4088	595	2
4082	608	2
4082	609	2
4082	610	2
4082	611	2
4085	600	2
4085	601	2
4085	602	2
4085	603	2
4086	616	2
4086	617	2
4086	618	2
4086	619	2
4087	600	2
4087	601	2
4087	602	2
4087	603	2
4087	604	2
4087	605	2
4087	606	2
4087	607	2
4087	608	2
4087	609	2
4087	610	2
4087	611	2
4087	612	2
4087	613	2
4087	614	2
4087	615	2
4087	616	2
4087	617	2
4087	618	2
4087	619	2
4088	608	2
4088	609	2
4088	610	2
4088	611	2
4088	612	2
4088	615	2
4082	628	2
4082	629	2
4082	630	2
4082	631	2
4085	620	2
4085	621	2
4085	622	2
4085	623	2
4086	636	2
4086	637	2
4086	638	2
4086	639	2
4087	620	2
4087	621	2
4087	622	2
4087	623	2
4087	624	2
4087	625	2
4087	626	2
4087	627	2
4087	628	2
4087	629	2
4087	630	2
4087	631	2
4087	632	2
4087	633	2
4087	634	2
4087	635	2
4087	636	2
4087	637	2
4087	638	2
4087	639	2
4088	628	2
4088	629	2
4088	630	2
4088	631	2
4088	632	2
4088	633	2
4088	634	2
4082	648	2
4082	649	2
4082	650	2
4082	651	2
4085	640	2
4085	641	2
4085	642	2
4085	643	2
4086	644	2
4086	645	2
4086	646	2
4086	656	2
4086	657	2
4086	658	2
4086	659	2
4087	640	2
4087	641	2
4087	642	2
4087	643	2
4087	644	2
4087	645	2
4087	646	2
4087	647	2
4087	648	2
4087	649	2
4087	650	2
4087	651	2
4087	652	2
4087	653	2
4087	654	2
4087	655	2
4087	656	2
4087	657	2
4087	658	2
4087	659	2
4088	648	2
4088	649	2
4088	650	2
4088	651	2
4088	652	2
4088	653	2
4088	654	2
4081	664	2
4082	668	2
4082	669	2
4082	670	2
4082	671	2
4085	660	2
4085	661	2
4085	662	2
4085	663	2
4086	676	2
4086	677	2
4086	678	2
4086	679	2
4087	660	2
4087	661	2
4087	662	2
4087	663	2
4087	664	2
4087	665	2
4087	666	2
4087	667	2
4087	668	2
4087	669	2
4087	670	2
4087	671	2
4087	672	2
4087	673	2
4087	674	2
4087	675	2
4087	676	2
4087	677	2
4087	678	2
4087	679	2
4088	668	2
4088	669	2
4088	670	2
4088	671	2
4088	672	2
4088	673	2
4088	674	2
4082	688	2
4082	689	2
4082	690	2
4082	691	2
4083	694	2
4085	680	2
4085	681	2
4085	682	2
4085	683	2
4086	696	2
4086	697	2
4086	698	2
4086	699	2
4087	680	2
4087	681	2
4087	682	2
4087	683	2
4087	684	2
4087	685	2
4087	686	2
4087	687	2
4087	688	2
4087	689	2
4087	690	2
4087	691	2
4087	692	2
4087	693	2
4087	694	2
4087	695	2
4087	696	2
4087	697	2
4087	698	2
4087	699	2
4088	688	2
4088	689	2
4088	690	2
4088	691	2
4088	692	2
4088	693	2
4088	694	2
4088	695	2
4082	708	2
4082	709	2
4082	710	2
4082	711	2
4085	700	2
4085	701	2
4085	702	2
4085	703	2
4086	716	2
4086	717	2
4086	718	2
4086	719	2
4087	700	2
4087	701	2
4087	702	2
4087	703	2
4087	704	2
4087	705	2
4087	706	2
4087	707	2
4087	708	2
4087	709	2
4087	710	2
4087	711	2
4087	712	2
4087	713	2
4087	714	2
4087	715	2
4087	716	2
4087	717	2
4087	718	2
4087	719	2
4088	708	2
4088	709	2
4088	710	2
4088	712	2
4088	713	2
4088	714	2
4088	715	2
4082	733	2
4082	734	2
4083	736	2
4083	737	2
4083	738	2
4083	739	2
4085	720	2
4085	721	2
4085	722	2
4085	723	2
4087	720	2
4087	721	2
4087	722	2
4087	723	2
4087	724	2
4087	725	2
4087	726	2
4087	727	2
4087	728	2
4087	729	2
4087	730	2
4087	731	2
4087	732	2
4087	733	2
4087	734	2
4087	735	2
4087	736	2
4087	737	2
4087	738	2
4087	739	2
4088	720	2
4088	721	2
4088	722	2
4088	723	2
4083	756	2
4083	757	2
4083	758	2
4083	759	2
4085	740	2
4085	741	2
4085	742	2
4085	743	2
4085	754	2
4087	740	2
4087	741	2
4087	742	2
4087	743	2
4087	744	2
4087	745	2
4087	746	2
4087	747	2
4087	748	2
4087	749	2
4087	750	2
4087	751	2
4087	752	2
4087	753	2
4087	754	2
4087	755	2
4087	756	2
4087	757	2
4087	758	2
4087	759	2
4088	740	2
4088	741	2
4088	742	2
4088	743	2
4088	747	2
4088	756	2
4088	757	2
4083	776	2
4083	777	2
4083	778	2
4083	779	2
4085	760	2
4085	761	2
4085	762	2
4085	763	2
4085	772	2
4087	760	2
4087	761	2
4087	762	2
4087	763	2
4087	764	2
4087	765	2
4087	766	2
4087	767	2
4087	768	2
4087	769	2
4087	770	2
4087	771	2
4087	772	2
4087	773	2
4087	774	2
4087	775	2
4087	776	2
4087	777	2
4087	778	2
4087	779	2
4088	760	2
4088	761	2
4088	762	2
4088	763	2
4088	767	2
4088	776	2
4088	777	2
4088	778	2
4083	796	2
4083	797	2
4083	798	2
4083	799	2
4085	780	2
4085	781	2
4085	782	2
4085	783	2
4085	798	2
4087	780	2
4087	781	2
4087	782	2
4087	783	2
4087	784	2
4087	785	2
4087	786	2
4087	787	2
4087	788	2
4087	789	2
4087	790	2
4087	791	2
4087	792	2
4087	793	2
4087	794	2
4087	795	2
4087	796	2
4087	797	2
4087	798	2
4087	799	2
4088	780	2
4088	781	2
4088	782	2
4088	783	2
4088	787	2
4083	816	2
4083	817	2
4083	818	2
4083	819	2
4084	811	2
4085	800	2
4085	801	2
4085	802	2
